ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
AMZN,BUY,POSITIVE,2023-11-15 00:00:00-05:00,2023-11-20 00:00:00-05:00,143.1999969482422,146.1300048828125,2.046094969980561
AMZN,SELL,NEGATIVE,2023-12-11 00:00:00-05:00,2023-12-14 00:00:00-05:00,145.88999938964844,147.4199981689453,-1.0487345162093709
AMZN,SELL,NEGATIVE,2023-12-13 00:00:00-05:00,2023-12-18 00:00:00-05:00,148.83999633789062,154.07000732421875,-3.513847833249839
AMZN,SELL,NEGATIVE,2023-12-18 00:00:00-05:00,2023-12-21 00:00:00-05:00,154.07000732421875,153.83999633789062,0.1492899171764761
AMZN,SELL,NEGATIVE,2023-12-18 00:00:00-05:00,2023-12-21 00:00:00-05:00,154.07000732421875,153.83999633789062,0.1492899171764761
AMZN,SELL,NEGATIVE,2024-04-04 00:00:00-04:00,2024-04-08 00:00:00-04:00,180.0,185.19000244140625,-2.8833346896701473
AMZN,SELL,STRONGLY_NEGATIVE,2024-05-09 00:00:00-04:00,2024-05-13 00:00:00-04:00,189.5,186.57000732421875,1.5461702774571262
AMZN,SELL,NEGATIVE,2024-05-29 00:00:00-04:00,2024-06-03 00:00:00-04:00,182.02000427246094,178.33999633789062,2.0217601627246506
AMZN,SELL,NEGATIVE,2024-06-04 00:00:00-04:00,2024-06-07 00:00:00-04:00,179.33999633789062,184.3000030517578,-2.765700242639757
AMZN,SELL,NEGATIVE,2024-06-05 00:00:00-04:00,2024-06-10 00:00:00-04:00,181.27999877929688,187.05999755859375,-3.1884371239067955
AMZN,SELL,NEGATIVE,2024-06-05 00:00:00-04:00,2024-06-10 00:00:00-04:00,181.27999877929688,187.05999755859375,-3.1884371239067955
AMZN,SELL,NEGATIVE,2024-06-06 00:00:00-04:00,2024-06-10 00:00:00-04:00,185.0,187.05999755859375,-1.113512193834465
AMZN,SELL,NEGATIVE,2024-06-11 00:00:00-04:00,2024-06-14 00:00:00-04:00,187.22999572753906,183.66000366210938,1.9067415194650827
AMZN,BUY,POSITIVE,2024-06-12 00:00:00-04:00,2024-06-17 00:00:00-04:00,186.88999938964844,184.05999755859375,-1.5142607096671812
AMZN,SELL,NEGATIVE,2024-06-21 00:00:00-04:00,2024-06-24 00:00:00-04:00,189.0800018310547,185.57000732421875,1.8563541743415901
AMZN,SELL,NEGATIVE,2024-06-24 00:00:00-04:00,2024-06-27 00:00:00-04:00,185.57000732421875,197.85000610351562,-6.617448022105132
AMZN,SELL,NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,200.0,200.0,0.0
AMZN,BUY,STRONGLY_POSITIVE,2024-07-05 00:00:00-04:00,2024-07-08 00:00:00-04:00,200.0,199.2899932861328,-0.355003356933592
