ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
TSLA,BUY,STRONGLY_POSITIVE,2023-11-16 00:00:00-05:00,2023-11-20 00:00:00-05:00,233.58999633789062,235.60000610351562,0.8604862353426723
TSLA,BUY,POSITIVE,2023-12-13 00:00:00-05:00,2023-12-18 00:00:00-05:00,239.2899932861328,252.0800018310547,5.34498261681513
TSLA,BUY,POSITIVE,2023-12-13 00:00:00-05:00,2023-12-18 00:00:00-05:00,239.2899932861328,252.0800018310547,5.34498261681513
TSLA,SELL,NEGATIVE,2023-12-15 00:00:00-05:00,2023-12-18 00:00:00-05:00,253.5,252.0800018310547,0.5601570686174839
TSLA,SELL,NEGATIVE,2023-12-18 00:00:00-05:00,2023-12-21 00:00:00-05:00,252.0800018310547,254.5,-0.9600119610310154
TSLA,SELL,NEGATIVE,2023-12-18 00:00:00-05:00,2023-12-21 00:00:00-05:00,252.0800018310547,254.5,-0.9600119610310154
TSLA,SELL,NEGATIVE,2023-12-18 00:00:00-05:00,2023-12-21 00:00:00-05:00,252.0800018310547,254.5,-0.9600119610310154
TSLA,BUY,POSITIVE,2023-12-18 00:00:00-05:00,2023-12-21 00:00:00-05:00,252.0800018310547,254.5,0.9600119610310154
TSLA,BUY,POSITIVE,2024-04-02 00:00:00-04:00,2024-04-05 00:00:00-04:00,166.6300048828125,164.89999389648438,-1.0382349730739149
TSLA,BUY,POSITIVE,2024-04-03 00:00:00-04:00,2024-04-08 00:00:00-04:00,168.3800048828125,172.97999572753906,2.73191038801075
TSLA,BUY,POSITIVE,2024-04-04 00:00:00-04:00,2024-04-08 00:00:00-04:00,171.11000061035156,172.97999572753906,1.0928613818696808
TSLA,SELL,NEGATIVE,2024-04-04 00:00:00-04:00,2024-04-08 00:00:00-04:00,171.11000061035156,172.97999572753906,-1.0928613818696808
TSLA,BUY,POSITIVE,2024-04-15 00:00:00-04:00,2024-04-18 00:00:00-04:00,161.47999572753906,149.92999267578125,-7.152590634969935
TSLA,SELL,NEGATIVE,2024-04-17 00:00:00-04:00,2024-04-22 00:00:00-04:00,155.4499969482422,142.0500030517578,8.620131334544812
TSLA,BUY,POSITIVE,2024-04-22 00:00:00-04:00,2024-04-25 00:00:00-04:00,142.0500030517578,170.17999267578125,19.802878577745542
TSLA,BUY,POSITIVE,2024-04-22 00:00:00-04:00,2024-04-25 00:00:00-04:00,142.0500030517578,170.17999267578125,19.802878577745542
TSLA,BUY,POSITIVE,2024-04-30 00:00:00-04:00,2024-05-03 00:00:00-04:00,183.27999877929688,181.19000244140625,-1.1403297423672298
TSLA,BUY,POSITIVE,2024-05-15 00:00:00-04:00,2024-05-20 00:00:00-04:00,173.99000549316406,174.9499969482422,0.5517509194606252
TSLA,SELL,NEGATIVE,2024-05-17 00:00:00-04:00,2024-05-20 00:00:00-04:00,177.4600067138672,174.9499969482422,1.4144086952910362
TSLA,SELL,NEGATIVE,2024-05-20 00:00:00-04:00,2024-05-23 00:00:00-04:00,174.9499969482422,173.74000549316406,0.6916213067646337
TSLA,SELL,NEGATIVE,2024-05-21 00:00:00-04:00,2024-05-24 00:00:00-04:00,186.60000610351562,179.24000549316406,3.9442660072951052
TSLA,SELL,NEGATIVE,2024-05-21 00:00:00-04:00,2024-05-24 00:00:00-04:00,186.60000610351562,179.24000549316406,3.9442660072951052
TSLA,SELL,NEGATIVE,2024-06-13 00:00:00-04:00,2024-06-17 00:00:00-04:00,182.47000122070312,187.44000244140625,-2.723736059327231
TSLA,SELL,NEGATIVE,2024-06-14 00:00:00-04:00,2024-06-17 00:00:00-04:00,178.00999450683594,187.44000244140625,-5.2974598199923895
TSLA,SELL,NEGATIVE,2024-06-24 00:00:00-04:00,2024-06-27 00:00:00-04:00,182.5800018310547,197.4199981689453,-8.127941827726781
TSLA,SELL,NEGATIVE,2024-06-24 00:00:00-04:00,2024-06-27 00:00:00-04:00,182.5800018310547,197.4199981689453,-8.127941827726781
TSLA,SELL,NEGATIVE,2024-06-25 00:00:00-04:00,2024-06-28 00:00:00-04:00,187.35000610351562,197.8800048828125,-5.620495562449457
TSLA,SELL,NEGATIVE,2024-07-01 00:00:00-04:00,2024-07-05 00:00:00-04:00,209.86000061035156,251.52000427246094,-19.851331145023575
TSLA,SELL,NEGATIVE,2024-07-01 00:00:00-04:00,2024-07-05 00:00:00-04:00,209.86000061035156,251.52000427246094,-19.851331145023575
TSLA,BUY,POSITIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,231.25999450683594,251.52000427246094,8.760706670788277
TSLA,SELL,STRONGLY_NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,231.25999450683594,251.52000427246094,-8.760706670788277
TSLA,SELL,NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,231.25999450683594,251.52000427246094,-8.760706670788277
TSLA,SELL,STRONGLY_NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,231.25999450683594,251.52000427246094,-8.760706670788277
TSLA,SELL,NEGATIVE,2024-07-09 00:00:00-04:00,2024-07-12 00:00:00-04:00,262.3299865722656,248.22999572753906,5.374906250316281
TSLA,SELL,NEGATIVE,2024-07-09 00:00:00-04:00,2024-07-12 00:00:00-04:00,262.3299865722656,248.22999572753906,5.374906250316281
TSLA,SELL,STRONGLY_NEGATIVE,2024-07-10 00:00:00-04:00,2024-07-15 00:00:00-04:00,263.260009765625,252.63999938964844,4.034038586198996
TSLA,BUY,POSITIVE,2024-07-10 00:00:00-04:00,2024-07-15 00:00:00-04:00,263.260009765625,252.63999938964844,-4.034038586198996
TSLA,BUY,STRONGLY_POSITIVE,2024-07-12 00:00:00-04:00,2024-07-15 00:00:00-04:00,248.22999572753906,252.63999938964844,1.776579679334911
TSLA,SELL,STRONGLY_NEGATIVE,2024-07-12 00:00:00-04:00,2024-07-15 00:00:00-04:00,248.22999572753906,252.63999938964844,-1.776579679334911
TSLA,BUY,POSITIVE,2024-07-19 00:00:00-04:00,2024-07-22 00:00:00-04:00,239.1999969482422,251.50999450683594,5.146320115237035
TSLA,BUY,POSITIVE,2024-07-19 00:00:00-04:00,2024-07-22 00:00:00-04:00,239.1999969482422,251.50999450683594,5.146320115237035
TSLA,BUY,POSITIVE,2024-07-22 00:00:00-04:00,2024-07-25 00:00:00-04:00,251.50999450683594,220.25,-12.428927354609087
TSLA,BUY,POSITIVE,2024-07-22 00:00:00-04:00,2024-07-25 00:00:00-04:00,251.50999450683594,220.25,-12.428927354609087
TSLA,SELL,NEGATIVE,2024-07-29 00:00:00-04:00,2024-08-01 00:00:00-04:00,232.10000610351562,216.86000061035156,6.566137480568224
TSLA,BUY,POSITIVE,2024-08-07 00:00:00-04:00,2024-08-12 00:00:00-04:00,191.75999450683594,197.49000549316406,2.9881159524771883
TSLA,BUY,POSITIVE,2024-08-07 00:00:00-04:00,2024-08-12 00:00:00-04:00,191.75999450683594,197.49000549316406,2.9881159524771883
